datetime,put_orders,put_orders_b,put_orders_s,put_vol,put_vol_b,put_vol_s,put_val,put_val_b,put_val_s,cancel_orders,cancel_orders_b,cancel_orders_s,cancel_vol,cancel_vol_b,cancel_vol_s,cancel_val,cancel_val_b,cancel_val_s,put_vwap_b,put_vwap_s,cancel_vwap_b,cancel_vwap_s
2023-09-14 18:35,596,96,500,27229,2900,24329,29667184.0,3142422.0,26524761.0,551,59,492,27002,2302,24700,29401268.0,2451852.0,26949416.0,108.36,109.03,106.51,109.11
2023-09-15 10:00,2429,911,1518,98578,39840,58738,110822806.0,43418542.0,67404264.0,1244,626,618,63963,30264,33699,70528500.0,33386593.0,37141907.0,108.98,114.75,110.32,110.22
2023-09-15 10:05,1055,418,637,37945,15913,22032,43379356.0,17303158.0,26076197.0,745,287,458,29251,14218,15033,32086003.0,15460727.0,16625276.0,108.74,118.36,108.74,110.59
2023-09-15 10:10,696,158,538,20054,4493,15561,22193080.0,4846885.0,17346195.0,550,94,456,14213,2695,11518,15581308.0,2912089.0,12669219.0,107.88,111.47,108.06,109.99
2023-09-15 10:15,632,412,220,24487,16192,8295,27036504.0,17673451.0,9363053.0,568,379,189,19885,14819,5066,21696046.0,16115960.0,5580085.0,109.15,112.88,108.75,110.15
2023-09-15 10:20,625,375,250,14155,10011,4144,15496297.0,10876756.0,4619540.0,358,249,109,14742,9791,4951,16153569.0,10653564.0,5500005.0,108.65,111.48,108.81,111.09
2023-09-15 10:25,233,133,100,6685,3545,3140,7401032.0,3889878.0,3511154.0,164,100,64,4889,2578,2311,5380513.0,2805242.0,2575271.0,109.73,111.82,108.81,111.44
2023-09-15 10:30,612,428,184,29651,20027,9624,32575645.0,21857984.0,10717661.0,512,373,139,25431,17687,7744,27868013.0,19249111.0,8618901.0,109.14,111.36,108.83,111.3
2023-09-15 10:35,795,428,367,62969,32452,30517,69163282.0,35250206.0,33913075.0,659,337,322,60665,30544,30121,66662173.0,33139740.0,33522432.0,108.62,111.13,108.5,111.29
2023-09-15 10:40,265,118,147,16767,7995,8772,18442949.0,8707019.0,9735930.0,182,74,108,16200,8163,8037,17840727.0,8875986.0,8964741.0,108.91,110.99,108.73,111.54
2023-09-15 10:45,149,88,61,9409,4830,4579,10447060.0,5321167.0,5125893.0,96,55,41,8412,4408,4004,9257884.0,4788854.0,4469030.0,110.17,111.94,108.64,111.61
2023-09-15 10:50,101,55,46,6363,3245,3118,7076993.0,3568844.0,3508149.0,66,38,28,6044,3111,2933,6652965.0,3369297.0,3283668.0,109.98,112.51,108.3,111.96
2023-09-15 10:55,129,57,72,9390,4207,5183,10272472.0,4570185.0,5702287.0,98,43,55,8664,4092,4572,9542933.0,4439754.0,5103178.0,108.63,110.02,108.5,111.62
2023-09-15 11:00,690,105,585,34461,9055,25406,37386937.0,9445653.0,27941284.0,624,69,555,31698,7208,24490,34801071.0,7796522.0,27004549.0,104.31,109.98,108.16,110.27
2023-09-15 11:05,891,242,649,30859,10269,20590,33815542.0,11166081.0,22649460.0,860,223,637,30433,9981,20452,33373054.0,10847532.0,22525521.0,108.74,110.0,108.68,110.14
2023-09-15 11:10,1052,645,407,52013,31550,20463,57198636.0,34490400.0,22708236.0,955,579,376,49573,30098,19475,54415107.0,32798551.0,21616555.0,109.32,110.97,108.97,111.0
2023-09-15 11:15,653,444,209,49149,27968,21181,54283565.0,30586436.0,23697128.0,569,408,161,45807,26842,18965,50564117.0,29329050.0,21235066.0,109.36,111.88,109.27,111.97
2023-09-15 11:20,17767,808,16959,338054,50820,287234,373210965.0,55473420.0,317737545.0,17706,790,16916,336378,50432,285946,371332227.0,55037834.0,316294393.0,109.16,110.62,109.13,110.61
2023-09-15 11:25,552,442,110,29496,21233,8263,32381377.0,23174304.0,9207072.0,515,410,105,28976,20626,8350,31818233.0,22512390.0,9305842.0,109.14,111.43,109.15,111.45
2023-09-15 11:30,233,171,62,16839,10667,6172,18553565.0,11649805.0,6903760.0,187,140,47,16183,10187,5996,17801535.0,11106443.0,6695092.0,109.21,111.86,109.03,111.66
2023-09-15 11:35,227,122,105,14872,8439,6433,16365573.0,9229091.0,7136482.0,192,111,81,15106,8316,6790,16620353.0,9040126.0,7580227.0,109.36,110.94,108.71,111.64
2023-09-15 11:40,197,118,79,14776,6799,7977,16455628.0,7395373.0,9060255.0,167,100,67,17137,6502,10635,19314509.0,7075155.0,12239354.0,108.77,113.58,108.82,115.09
2023-09-15 11:45,394,146,248,23078,11486,11592,25259565.0,12374804.0,12884761.0,366,128,238,22378,10820,11558,24641542.0,11771668.0,12869874.0,107.74,111.15,108.8,111.35
2023-09-15 11:50,370,80,290,17222,5525,11697,18923602.0,5997151.0,12926450.0,334,62,272,15932,5150,10782,17529054.0,5579737.0,11949317.0,108.55,110.51,108.34,110.83
2023-09-15 11:55,1415,836,579,51927,31997,19930,57945726.0,35796809.0,22148916.0,1318,800,518,47482,29567,17915,52320364.0,32423584.0,19896779.0,111.88,111.13,109.66,111.06
2023-09-15 12:00,633,494,139,22160,19546,2614,24334566.0,21438783.0,2895783.0,598,464,134,20387,16790,3597,22635947.0,18636849.0,3999098.0,109.68,110.78,111.0,111.18
2023-09-15 12:05,689,468,221,23284,17842,5442,26367010.0,20306944.0,6060066.0,577,418,159,20520,16435,4085,22687819.0,18139725.0,4548094.0,113.82,111.36,110.37,111.34
2023-09-15 12:10,439,347,92,12927,9616,3311,14312054.0,10626599.0,3685455.0,391,324,67,11744,9327,2417,13021016.0,10305267.0,2715748.0,110.51,111.31,110.49,112.36
2023-09-15 12:15,187,124,63,5847,3086,2761,6463653.0,3383643.0,3080009.0,169,112,57,5036,2846,2190,5585025.0,3132027.0,2452998.0,109.64,111.55,110.05,112.01
2023-09-15 12:20,217,109,108,12774,7305,5469,14078366.0,7982333.0,6096033.0,176,93,83,10768,6544,4224,11860225.0,7145374.0,4714851.0,109.27,111.47,109.19,111.62
2023-09-15 12:25,137,59,78,8500,2769,5731,9399752.0,3027166.0,6372586.0,108,43,65,5198,2617,2581,5742490.0,2858008.0,2884482.0,109.32,111.2,109.21,111.76
2023-09-15 12:30,386,266,120,31944,16671,15273,35372538.0,18207629.0,17164909.0,364,257,107,30830,16714,14116,34021898.0,18260913.0,15760985.0,109.22,112.39,109.26,111.65
2023-09-15 12:35,903,487,416,55981,30959,25022,61897274.0,33942644.0,27954630.0,839,452,387,55255,30221,25034,61130650.0,33129782.0,28000868.0,109.64,111.72,109.63,111.85
2023-09-15 12:40,717,607,110,39217,26920,12297,43420844.0,29632155.0,13788689.0,669,581,88,38457,26384,12073,42536233.0,28995826.0,13540406.0,110.07,112.13,109.9,112.15
2023-09-15 12:45,351,285,66,24071,15712,8359,26608898.0,17238405.0,9370492.0,324,271,53,23938,15710,8228,26447701.0,17223553.0,9224147.0,109.71,112.1,109.63,112.11
2023-09-15 12:50,3438,608,2830,150493,40943,109550,166342723.0,44777571.0,121565152.0,3410,588,2822,149994,40679,109315,165879205.0,44496298.0,121382907.0,109.37,110.97,109.38,111.04
2023-09-15 12:55,1520,201,1319,95415,17877,77538,105458754.0,19444210.0,86014544.0,1497,190,1307,95596,17934,77662,105662634.0,19503795.0,86158839.0,108.77,110.93,108.75,110.94
2023-09-15 13:00,676,213,463,44647,18764,25883,49164124.0,20375945.0,28788179.0,602,181,421,42139,17781,24358,46408214.0,19296090.0,27112124.0,108.59,111.22,108.52,111.31
2023-09-15 13:05,232,138,94,20248,10350,9898,22241578.0,11215880.0,11025698.0,219,130,89,20762,10864,9898,22815670.0,11787707.0,11027963.0,108.37,111.39,108.5,111.42
2023-09-15 13:10,648,190,458,32878,14518,18360,36168145.0,15765481.0,20402663.0,620,173,447,32535,14328,18207,35779935.0,15544190.0,20235745.0,108.59,111.13,108.49,111.14
2023-09-15 13:15,350,144,206,16427,7768,8659,18067530.0,8453029.0,9614501.0,324,124,200,16115,7532,8583,17717213.0,8187904.0,9529308.0,108.82,111.03,108.71,111.03
2023-09-15 13:20,109,79,30,6367,3764,2603,7005860.0,4104213.0,2901646.0,99,73,26,5868,3652,2216,6460828.0,3984672.0,2476155.0,109.04,111.47,109.11,111.74
2023-09-15 13:25,283,159,124,19437,8885,10552,21299545.0,9602471.0,11697073.0,251,138,113,19363,8652,10711,21320553.0,9385040.0,11935513.0,108.08,110.85,108.47,111.43
2023-09-15 13:30,680,570,110,39788,28422,11366,43685153.0,31046202.0,12638950.0,616,515,101,39105,27784,11321,42893776.0,30237204.0,12656571.0,109.23,111.2,108.83,111.8
2023-09-15 13:35,392,303,89,26155,15505,10650,29061478.0,17034118.0,12027359.0,317,247,70,26851,16244,10607,29373149.0,17422811.0,11950338.0,109.86,112.93,107.26,112.66
2023-09-15 13:40,174,114,60,11540,6323,5217,12859933.0,6988255.0,5871678.0,134,98,36,10350,6129,4221,11447955.0,6693084.0,4754871.0,110.52,112.55,109.2,112.65
2023-09-15 13:45,184,120,64,15811,8142,7669,17626107.0,8981378.0,8644729.0,133,86,47,15652,7204,8448,17462325.0,7864474.0,9597851.0,110.31,112.72,109.17,113.61
2023-09-15 13:50,220,109,111,20304,10065,10239,22455174.0,11046036.0,11409138.0,178,88,90,19128,9479,9649,21196283.0,10338948.0,10857335.0,109.75,111.43,109.07,112.52
2023-09-15 13:55,241,125,116,18881,10219,8662,21129209.0,11389923.0,9739285.0,176,88,88,17139,8774,8365,19026519.0,9614087.0,9412432.0,111.46,112.44,109.57,112.52
2023-09-15 14:00,551,326,225,48340,25294,23046,54457195.0,28353266.0,26103929.0,323,196,127,37816,19968,17848,42303529.0,22088458.0,20215071.0,112.09,113.27,110.62,113.26
2023-09-15 14:05,1395,843,552,107670,57810,49860,121587782.0,64887496.0,56700286.0,892,543,349,95803,51528,44275,107629573.0,57205280.0,50424292.0,112.24,113.72,111.02,113.89
2023-09-15 14:10,322,203,119,29851,14909,14942,33851110.0,16780311.0,17070799.0,262,171,91,26700,12835,13865,30079338.0,14253115.0,15826222.0,112.55,114.25,111.05,114.15
2023-09-15 14:15,216,139,77,21003,10400,10603,23694905.0,11650087.0,12044817.0,150,101,49,19172,9076,10096,21645250.0,10098767.0,11546482.0,112.02,113.6,111.27,114.37
2023-09-15 14:20,215,128,87,17700,9357,8343,19903620.0,10400801.0,9502819.0,154,104,50,15736,8253,7483,17696490.0,9155388.0,8541102.0,111.16,113.9,110.93,114.14
2023-09-15 14:25,214,124,90,16957,8404,8553,19073879.0,9348742.0,9725136.0,170,109,61,15617,7957,7660,17614051.0,8840471.0,8773579.0,111.24,113.7,111.1,114.54
2023-09-15 14:30,135,79,56,11166,5656,5510,12544461.0,6313332.0,6231128.0,117,65,52,11265,5241,6024,12695867.0,5808052.0,6887815.0,111.62,113.09,110.82,114.34
2023-09-15 14:35,1211,619,592,49743,27301,22442,57453542.0,31822058.0,25631483.0,1068,554,514,39509,21614,17895,44616310.0,24290464.0,20325845.0,116.56,114.21,112.38,113.58
2023-09-15 14:40,363,107,256,10979,3162,7817,12485963.0,3618933.0,8867030.0,277,72,205,8267,1773,6494,9362611.0,1989604.0,7373007.0,114.45,113.43,112.22,113.54
2023-09-15 14:45,137,83,54,8188,4121,4067,9250416.0,4605846.0,4644570.0,99,50,49,9110,4197,4913,10329281.0,4684641.0,5644640.0,111.77,114.2,111.62,114.89
2023-09-15 14:50,637,140,497,45616,12761,32855,51317178.0,14182669.0,37134508.0,563,108,455,43742,12286,31456,49352148.0,13646946.0,35705202.0,111.14,113.03,111.08,113.51
2023-09-15 14:55,452,262,190,31407,16230,15177,35634194.0,18352711.0,17281482.0,384,226,158,28914,14689,14225,32590090.0,16390999.0,16199090.0,113.08,113.87,111.59,113.88
2023-09-15 15:00,949,801,148,60111,44103,16008,67873729.0,49485968.0,18387761.0,899,779,120,57725,43890,13835,65056448.0,49229979.0,15826469.0,112.21,114.87,112.17,114.39
2023-09-15 15:05,275,210,65,19259,13824,5435,21671698.0,15465718.0,6205980.0,243,194,49,17613,11940,5673,19833787.0,13346439.0,6487347.0,111.88,114.19,111.78,114.35
2023-09-15 15:10,809,627,182,57116,39795,17321,64569366.0,44738529.0,19830837.0,757,603,154,56142,39061,17081,63379989.0,43794574.0,19585415.0,112.42,114.49,112.12,114.66
2023-09-15 15:15,928,826,102,54623,44738,9885,61777158.0,50324134.0,11453024.0,897,816,81,52486,44491,7995,59185279.0,50028897.0,9156381.0,112.49,115.86,112.45,114.53
2023-09-15 15:20,358,259,99,27681,17818,9863,31238284.0,19952340.0,11285943.0,344,258,86,27333,17915,9418,30752406.0,19987043.0,10765363.0,111.98,114.43,111.57,114.31
2023-09-15 15:25,123,73,50,8301,4412,3889,9311694.0,4917962.0,4393731.0,102,69,33,9965,6451,3514,11217809.0,7158945.0,4058864.0,111.47,112.98,110.97,115.51
2023-09-15 15:30,206,56,150,14272,5461,8811,15989412.0,6036861.0,9952551.0,170,37,133,11668,3229,8439,13170570.0,3573502.0,9597067.0,110.54,112.96,110.67,113.72
2023-09-15 15:35,274,85,189,20189,7721,12468,22739113.0,8562836.0,14176277.0,240,67,173,19012,6974,12038,21387260.0,7725667.0,13661592.0,110.9,113.7,110.78,113.49
2023-09-15 15:40,280,91,189,22317,8410,13907,24939691.0,9309486.0,15630204.0,253,81,172,21042,8283,12759,23646148.0,9168040.0,14478107.0,110.7,112.39,110.69,113.47
2023-09-15 15:45,228,88,140,18246,7920,10326,20454012.0,8764363.0,11689649.0,196,67,129,17573,7407,10166,19728659.0,8189701.0,11538958.0,110.66,113.21,110.57,113.51
2023-09-15 15:50,428,366,62,22600,19367,3233,25833208.0,22160384.0,3672824.0,366,334,32,19377,17017,2360,21760155.0,19070334.0,2689821.0,114.42,113.6,112.07,113.98
2023-09-15 15:55,307,221,86,13467,10423,3044,15365804.0,11982194.0,3383610.0,194,160,34,8659,7344,1315,9769822.0,8255718.0,1514104.0,114.96,111.16,112.41,115.14
2023-09-15 16:00,252,110,142,7475,2231,5244,8487105.0,2513674.0,5973431.0,218,95,123,7489,2503,4986,8497186.0,2809876.0,5687310.0,112.67,113.91,112.26,114.07
2023-09-15 16:05,155,70,85,5288,1951,3337,6130567.0,2212152.0,3918415.0,121,60,61,3745,1825,1920,4239230.0,2052106.0,2187123.0,113.39,117.42,112.44,113.91
2023-09-15 16:10,256,103,153,15979,6111,9868,18066854.0,6824217.0,11242636.0,211,96,115,14256,6076,8180,16100146.0,6770866.0,9329280.0,111.67,113.93,111.44,114.05
2023-09-15 16:15,113,56,57,8944,5005,3939,10044740.0,5571009.0,4473731.0,86,40,46,7854,4135,3719,8826785.0,4590131.0,4236653.0,111.31,113.58,111.01,113.92
2023-09-15 16:20,1398,1208,190,96945,76182,20763,110017825.0,86138545.0,23879280.0,1322,1169,153,94637,74698,19939,107186311.0,84212128.0,22974183.0,113.07,115.01,112.74,115.22
2023-09-15 16:25,778,690,88,52914,40626,12288,59801279.0,45702214.0,14099064.0,745,670,75,52037,40270,11767,58800582.0,45285615.0,13514967.0,112.49,114.74,112.45,114.85
2023-09-15 16:30,1134,1043,91,63762,55323,8439,71942098.0,62272353.0,9669744.0,1099,1028,71,63493,55330,8163,71640131.0,62281519.0,9358612.0,112.56,114.58,112.56,114.65
2023-09-15 16:35,446,362,84,32547,22512,10035,36857853.0,25376420.0,11481433.0,419,347,72,33738,23741,9997,38072539.0,26605109.0,11467429.0,112.72,114.41,112.06,114.71
2023-09-15 16:40,2187,1456,731,138462,86797,51665,157301747.0,98133133.0,59168614.0,2143,1434,709,136682,85825,50857,155065247.0,96793241.0,58272006.0,113.06,114.52,112.78,114.58
2023-09-15 16:45,930,385,545,53867,28490,25377,64306897.0,35037263.0,29269634.0,632,285,347,43408,26406,17002,52255012.0,32695802.0,19559209.0,122.98,115.34,123.82,115.04
2023-09-15 16:50,339,207,132,8533,5717,2816,9696635.0,6511270.0,3185365.0,229,170,59,8071,5788,2283,9201202.0,6531432.0,2669770.0,113.89,113.12,112.84,116.94
2023-09-15 16:55,175,112,63,10319,5691,4628,11777021.0,6422652.0,5354369.0,139,90,49,9285,5405,3880,10626179.0,6101406.0,4524773.0,112.86,115.7,112.88,116.62
2023-09-15 17:00,218,180,38,10334,6864,3470,11789189.0,7770993.0,4018196.0,189,161,28,8869,6274,2595,10086619.0,7082293.0,3004326.0,113.21,115.8,112.88,115.77
2023-09-15 17:05,164,122,42,12854,7481,5373,14769329.0,8457822.0,6311507.0,135,103,32,10515,6826,3689,11976254.0,7702889.0,4273365.0,113.06,117.47,112.85,115.84
2023-09-15 17:10,135,105,30,6378,4737,1641,7241010.0,5349051.0,1891959.0,122,101,21,6428,4634,1794,7323404.0,5236359.0,2087045.0,112.92,115.29,113.0,116.33
2023-09-15 17:15,157,114,43,10969,6829,4140,12459368.0,7695413.0,4763955.0,148,110,38,12103,7467,4636,13745423.0,8377064.0,5368359.0,112.69,115.07,112.19,115.8
2023-09-15 17:20,92,54,38,6635,3667,2968,7544120.0,4118097.0,3426023.0,84,50,34,6906,3689,3217,7893314.0,4142034.0,3751279.0,112.3,115.43,112.28,116.61
2023-09-15 17:25,158,77,81,14546,7354,7192,16553358.0,8261070.0,8292287.0,141,71,70,13877,7098,6779,15795002.0,7969963.0,7825039.0,112.33,115.3,112.28,115.43
2023-09-15 17:30,227,124,103,20678,10969,9709,23569927.0,12391598.0,11178329.0,202,112,90,19713,10642,9071,22429469.0,11963739.0,10465730.0,112.97,115.13,112.42,115.38
2023-09-15 17:35,201,135,66,15103,9326,5777,17173784.0,10507647.0,6666137.0,176,119,57,15056,9226,5830,17123768.0,10392136.0,6731631.0,112.67,115.39,112.64,115.47
2023-09-15 17:40,138,98,40,10804,6771,4033,12254927.0,7634138.0,4620789.0,127,94,33,10244,6356,3888,11648743.0,7159670.0,4489072.0,112.75,114.57,112.64,115.46
2023-09-15 17:45,271,195,76,22401,12886,9515,25682204.0,14634995.0,11047209.0,233,175,58,20881,12209,8672,23801529.0,13759183.0,10042346.0,113.57,116.1,112.7,115.8
2023-09-15 17:50,157,117,40,12351,7918,4433,14052027.0,8930872.0,5121155.0,147,107,40,12014,7702,4312,13679299.0,8687733.0,4991566.0,112.79,115.52,112.8,115.76
2023-09-15 17:55,178,89,89,14721,7643,7078,16717044.0,8566723.0,8150320.0,164,82,82,14593,7632,6961,16617585.0,8584027.0,8033558.0,112.09,115.15,112.47,115.41
2023-09-15 18:00,346,179,167,26461,12229,14232,29719088.0,13703531.0,16015556.0,300,156,144,23079,11311,11768,26205433.0,12669419.0,13536014.0,112.06,112.53,112.01,115.02
2023-09-15 18:05,204,103,101,13230,6065,7165,14992988.0,6801353.0,8191634.0,167,79,88,11977,5167,6810,13569837.0,5748588.0,7821248.0,112.14,114.33,111.26,114.85
2023-09-15 18:10,278,79,199,18405,5866,12539,20898526.0,6576015.0,14322511.0,252,63,189,17908,5738,12170,20388716.0,6424549.0,13964167.0,112.1,114.22,111.96,114.74
2023-09-15 18:15,114,22,92,6576,1702,4874,7457695.0,1918214.0,5539480.0,95,13,82,6330,1520,4810,7192866.0,1708562.0,5484304.0,112.7,113.65,112.41,114.02
2023-09-15 18:20,35231,138,35093,1206592,12707,1193885,1374413200.0,14276954.0,1360136246.0,35203,124,35079,1206410,12951,1193459,1374184676.0,14527807.0,1359656869.0,112.36,113.93,112.18,113.93
2023-09-15 18:25,167,97,70,14994,8623,6371,17199205.0,9855703.0,7343502.0,147,89,58,14208,8175,6033,16176740.0,9204336.0,6972404.0,114.3,115.26,112.59,115.57
2023-09-15 18:30,86,67,19,4551,3054,1497,5204992.0,3462930.0,1742061.0,67,56,11,3611,2983,628,4099468.0,3374008.0,725460.0,113.39,116.37,113.11,115.52
2023-09-15 18:35,120,64,56,4352,2521,1831,4741150.0,2860646.0,1880503.0,105,58,47,3870,2543,1327,4396615.0,2876952.0,1519663.0,113.47,102.7,113.13,114.52
2023-09-18 10:00,2497,1618,879,69687,45608,24079,80350476.0,51105029.0,29245446.0,1531,1378,153,44394,37685,6709,50607143.0,42886878.0,7720265.0,112.05,121.46,113.8,115.07
2023-09-18 10:05,373,159,214,9994,3481,6513,11585074.0,3952020.0,7633054.0,208,82,126,7202,2424,4778,8235490.0,2748969.0,5486521.0,113.53,117.2,113.41,114.83
2023-09-18 10:10,479,228,251,5610,2880,2730,6453383.0,3299643.0,3153740.0,119,57,62,2347,1315,1032,2684358.0,1494780.0,1189577.0,114.57,115.52,113.67,115.27
2023-09-18 10:15,242,128,114,19493,10601,8892,22410091.0,12070157.0,10339934.0,144,83,61,17206,9208,7998,19743019.0,10423244.0,9319774.0,113.86,116.28,113.2,116.53
2023-09-18 10:20,680,378,302,54731,28629,26102,63327382.0,32768077.0,30559304.0,467,275,192,44961,24397,20564,51826134.0,27779858.0,24046276.0,114.46,117.08,113.87,116.93
2023-09-18 10:25,401,208,193,32379,14931,17448,37420596.0,16993513.0,20427082.0,274,144,130,27584,13204,14380,31741667.0,14979370.0,16762296.0,113.81,117.07,113.45,116.57
2023-09-18 10:30,238,92,146,20904,8647,12257,25689814.0,10855240.0,14834574.0,165,67,98,17433,8257,9176,20080108.0,9369403.0,10710705.0,125.54,121.03,113.47,116.73
2023-09-18 10:35,6094,114,5980,186058,13150,172908,214136054.0,14928665.0,199207388.0,6028,88,5940,184683,12726,171957,212634521.0,14435546.0,198198975.0,113.53,115.21,113.43,115.26
2023-09-18 10:40,7054,331,6723,200692,27165,173527,231268657.0,31001636.0,200267021.0,6911,261,6650,197304,25507,171797,227293308.0,29063623.0,198229685.0,114.12,115.41,113.94,115.39
2023-09-18 10:45,446,181,265,34467,15710,18757,39629396.0,17837199.0,21792196.0,341,142,199,31551,15027,16524,36356098.0,17080884.0,19275213.0,113.54,116.18,113.67,116.65
2023-09-18 10:50,232,115,117,17689,8804,8885,20311124.0,9999558.0,10311566.0,173,80,93,16566,7730,8836,19024105.0,8753163.0,10270942.0,113.58,116.06,113.24,116.24
2023-09-18 10:55,382,219,163,32194,17756,14438,37079478.0,20232229.0,16847248.0,290,169,121,29616,15730,13886,34148158.0,17902964.0,16245194.0,113.95,116.69,113.81,116.99
2023-09-18 11:00,3236,1878,1358,221370,129378,91992,264481316.0,152949977.0,111531338.0,1972,1166,806,170934,99265,71669,201760458.0,115270248.0,86490210.0,118.22,121.24,116.12,120.68
2023-09-18 11:05,1330,688,642,101069,49142,51927,119348549.0,57474931.0,61873617.0,872,457,415,88584,47490,41094,105397419.0,55262955.0,50134463.0,116.96,119.16,116.37,122.0
2023-09-18 11:10,12764,433,12331,390338,30407,359931,459089894.0,35497979.0,423591914.0,12528,328,12200,382958,29417,353541,450161645.0,34092520.0,416069124.0,116.74,117.69,115.89,117.69
2023-09-18 11:15,517,312,205,39221,23882,15339,46182569.0,27948038.0,18234531.0,368,232,136,36375,22410,13965,42678785.0,26036770.0,16642014.0,117.03,118.88,116.18,119.17
2023-09-18 11:20,963,520,443,66767,33281,33486,77716005.0,38557046.0,39158959.0,710,390,320,60163,30034,30129,70479111.0,34702209.0,35776902.0,115.85,116.94,115.54,118.75
2023-09-18 11:25,653,290,363,47054,22684,24370,54835529.0,26150593.0,28684936.0,523,223,300,46521,22075,24446,54262037.0,25419507.0,28842529.0,115.28,117.71,115.15,117.98
2023-09-18 11:30,347,167,180,26797,13169,13628,32690476.0,15159408.0,17531067.0,290,144,146,27391,13237,14154,31999027.0,15215370.0,16783657.0,115.11,128.64,114.95,118.58
2023-09-18 11:35,215,129,86,12090,6865,5225,13968453.0,7920072.0,6048380.0,120,75,45,10716,6215,4501,12515409.0,7148528.0,5366881.0,115.37,115.76,115.02,119.24
