datetime,spread_bbo,spread_lv10,spread_1mio,levels_b,levels_s,vol_b,vol_s,val_b,val_s,imbalance_vol_bbo,imbalance_val_bbo,imbalance_vol,imbalance_val,vwap_b,vwap_s,vwap_b_1mio,vwap_s_1mio
2023-09-08 14:35,12.4,65.3,36.8,540,189,96698,45855,73648273,39689520,0.02,0.02,0.36,0.3,0.7615,0.8656,0.8363,0.8394
2023-09-08 14:40,7.1,59.8,30.6,522,214,95558,51691,72734355,44534818,-0.03,-0.03,0.3,0.24,0.7611,0.8616,0.8309,0.8334
2023-09-08 14:45,8.6,61.9,31.5,506,230,98303,63071,74802631,54222429,-0.18,-0.18,0.22,0.16,0.7608,0.8597,0.8249,0.8275
2023-09-08 14:50,9.2,68.1,34.2,523,216,105643,61848,80863596,53249172,-0.12,-0.12,0.26,0.21,0.7654,0.861,0.8296,0.8324
2023-09-08 14:55,8.6,62.5,33.6,542,209,108462,56127,83248598,48368921,-0.03,-0.03,0.32,0.26,0.7672,0.8621,0.8329,0.8357
2023-09-08 15:00,8.1,62.4,30.9,571,196,125899,69546,97708453,60027384,0.37,0.37,0.29,0.24,0.776,0.8633,0.8406,0.8432
2023-09-08 15:05,8.0,65.1,30.0,559,214,126287,53810,97892932,46600721,-0.01,-0.01,0.4,0.36,0.7751,0.8661,0.8366,0.8391
2023-09-08 15:10,7.8,63.0,32.2,558,229,121920,55006,94167810,47608019,-0.12,-0.12,0.38,0.33,0.7724,0.8655,0.8331,0.8358
2023-09-08 15:15,9.3,65.6,33.4,561,225,118607,55717,91488224,48208355,-0.28,-0.28,0.36,0.31,0.7713,0.8653,0.834,0.8368
2023-09-08 15:20,7.0,67.4,34.2,557,221,119495,70613,92116634,61022376,-0.1,-0.1,0.26,0.2,0.7709,0.8642,0.8345,0.8374
2023-09-08 15:25,9.8,64.4,39.2,560,226,122040,81532,94221464,70293762,-0.03,-0.03,0.2,0.15,0.772,0.8622,0.8345,0.8378
2023-09-08 15:30,8.3,62.4,29.8,555,238,120875,85593,93234794,73696102,0.09,0.09,0.17,0.12,0.7713,0.861,0.8324,0.8349
2023-09-08 15:35,7.1,62.8,27.7,547,247,122170,82547,94261594,71177539,-0.15,-0.15,0.19,0.14,0.7715,0.8623,0.8305,0.8328
2023-09-08 15:40,6.5,59.6,25.2,531,264,117267,82734,90224330,71298949,-0.17,-0.17,0.17,0.12,0.7694,0.8618,0.8264,0.8285
2023-09-08 15:45,7.4,61.8,28.6,510,284,113202,81450,86708720,70101473,-0.2,-0.2,0.16,0.11,0.7659,0.8607,0.8216,0.8239
2023-09-08 15:50,7.8,58.8,34.2,514,285,112714,64951,86061991,55868514,0.03,0.03,0.27,0.21,0.7635,0.8602,0.8208,0.8236
2023-09-08 15:55,5.9,69.2,33.0,521,279,114930,64473,87831559,55447086,-0.12,-0.12,0.28,0.23,0.7642,0.86,0.8226,0.8253
2023-09-08 16:00,6.2,72.9,29.1,524,273,113471,64343,86643576,55335327,-0.3,-0.3,0.28,0.22,0.7636,0.86,0.8226,0.825
2023-09-08 16:05,9.6,65.1,34.5,541,257,114357,61856,87487399,53337344,0.09,0.09,0.3,0.24,0.765,0.8623,0.8277,0.8305
2023-09-08 16:10,9.8,72.6,44.8,510,275,115524,65669,88234607,56503077,-0.24,-0.24,0.28,0.22,0.7637,0.8606,0.8191,0.8228
2023-09-08 16:15,8.4,64.9,35.7,508,283,119995,66253,91779467,56944865,-0.19,-0.19,0.29,0.23,0.7649,0.8596,0.8193,0.8222
2023-09-08 16:20,9.3,65.5,34.8,497,291,119113,67385,91037536,57908358,0.18,0.18,0.28,0.22,0.7643,0.8594,0.8182,0.821
2023-09-08 16:25,10.8,65.5,42.2,480,303,118590,65569,90497358,56376196,0.0,0.0,0.29,0.23,0.7631,0.8598,0.8135,0.8169
2023-09-08 16:30,11.9,72.7,41.7,499,295,119533,65762,91274600,56559037,0.13,0.13,0.29,0.23,0.7636,0.8601,0.8161,0.8195
2023-09-08 16:35,8.6,64.1,36.6,506,293,118143,65569,90244191,56403423,-0.17,-0.17,0.29,0.23,0.7639,0.8602,0.8179,0.8209
2023-09-08 16:40,5.6,63.1,30.9,498,293,111106,62790,85180508,54058385,0.0,0.0,0.28,0.22,0.7666,0.8609,0.8178,0.8203
2023-09-08 16:45,9.9,76.5,42.3,487,297,109382,62554,83753608,53831388,-0.16,-0.16,0.27,0.22,0.7657,0.8605,0.8137,0.8171
2023-09-08 16:50,8.1,63.0,38.6,494,302,111825,63362,85743826,54500727,0.02,0.02,0.28,0.22,0.7668,0.8601,0.8152,0.8183
2023-09-08 16:55,6.5,68.9,40.3,496,301,112237,62089,86101805,53421713,-0.22,-0.22,0.29,0.23,0.7671,0.8604,0.8146,0.8179
2023-09-08 17:00,7.2,68.3,30.3,505,298,112653,62471,86535183,53756501,-0.02,-0.02,0.29,0.23,0.7681,0.8605,0.8175,0.8199
2023-09-08 17:05,8.0,63.5,30.5,504,298,106430,66807,81610265,57401316,0.16,0.16,0.23,0.17,0.7668,0.8592,0.8168,0.8193
2023-09-08 17:10,6.4,66.0,17.4,499,300,103871,75421,79545207,64513875,0.24,0.24,0.16,0.1,0.7658,0.8554,0.8159,0.8173
2023-09-08 17:15,6.3,62.2,24.9,467,324,98024,81132,74651546,69117848,-0.05,-0.05,0.09,0.04,0.7615,0.8519,0.8094,0.8115
2023-09-08 17:20,6.5,64.2,26.6,471,325,102010,80915,77817275,69021464,-0.21,-0.21,0.12,0.06,0.7628,0.853,0.8095,0.8117
2023-09-08 17:25,5.2,56.8,19.9,441,367,96331,85814,73181017,72946055,-0.25,-0.25,0.06,0.0,0.7596,0.8501,0.8027,0.8043
2023-09-08 17:30,7.0,64.3,24.6,448,369,86342,84985,65114911,72065513,0.4,0.4,0.01,-0.05,0.7541,0.848,0.8042,0.8061
2023-09-08 17:35,6.4,61.1,26.8,457,360,82650,79950,62249428,68031714,0.03,0.03,0.02,-0.04,0.7531,0.851,0.8055,0.8077
2023-09-08 17:40,7.3,66.8,37.3,463,348,81586,81098,61374225,69012645,-0.34,-0.34,0.0,-0.06,0.7523,0.851,0.8065,0.8096
2023-09-08 17:45,7.9,67.5,38.0,434,381,82975,83211,62363568,70667938,-0.08,-0.08,0.0,-0.06,0.7516,0.8493,0.7986,0.8017
2023-09-08 17:50,7.5,68.7,39.8,450,369,91158,80099,68767954,68131657,-0.13,-0.13,0.06,0.0,0.7544,0.8506,0.8023,0.8055
2023-09-08 17:55,6.9,63.9,30.4,450,381,91033,90091,68706376,76497115,-0.15,-0.15,0.01,-0.05,0.7547,0.8492,0.8034,0.8058
2023-09-08 18:00,9.4,64.2,34.1,452,388,89719,96354,67703997,81812350,-0.05,-0.05,-0.04,-0.09,0.7546,0.8491,0.8047,0.8075
2023-09-08 18:05,6.8,58.7,28.7,467,375,90127,94084,68144702,80001416,0.16,0.16,-0.02,-0.08,0.7561,0.8503,0.8093,0.8117
2023-09-08 18:10,7.7,70.7,33.0,473,359,90229,92756,68314735,78914507,0.22,0.22,-0.01,-0.07,0.7571,0.8508,0.812,0.8147
2023-09-08 18:15,7.2,64.7,41.1,468,373,88678,94116,67109039,79982758,-0.08,-0.08,-0.03,-0.09,0.7568,0.8498,0.8088,0.8121
2023-09-08 18:20,7.2,64.5,30.2,465,378,86682,91256,65540192,77620065,0.15,0.15,-0.03,-0.08,0.7561,0.8506,0.8076,0.8101
2023-09-08 18:25,8.2,80.4,29.0,449,379,86728,84316,65625968,71736919,-0.24,-0.24,0.01,-0.04,0.7564,0.8509,0.804,0.8063
2023-09-08 18:30,12.2,74.9,44.9,454,362,91748,80943,69729183,68751334,-0.11,-0.12,0.06,0.01,0.76,0.8494,0.8047,0.8083
2023-09-08 18:35,7.7,69.7,26.4,464,348,88304,74883,67038998,63865594,0.09,0.09,0.08,0.02,0.7592,0.8529,0.8092,0.8113
2023-09-11 10:00,24.9,126.9,76.7,212,206,29020,30789,22497941,26854765,-0.02,-0.02,-0.03,-0.08,0.7748,0.8724,0.8245,0.8308
2023-09-11 10:05,13.4,85.7,47.2,207,300,29430,42259,22590241,36601492,0.03,0.03,-0.18,-0.24,0.7676,0.8662,0.811,0.8148
2023-09-11 10:10,14.9,86.6,76.9,232,318,43726,45321,33550581,39147828,0.05,0.05,-0.02,-0.08,0.7672,0.8639,0.8109,0.8171
2023-09-11 10:15,11.9,84.9,65.7,267,319,50683,46678,38898935,40385892,-0.17,-0.17,0.04,-0.02,0.7675,0.8652,0.8173,0.8227
2023-09-11 10:20,10.4,88.1,57.1,308,310,57372,46495,44180291,40426254,-0.14,-0.14,0.1,0.04,0.77,0.8695,0.8228,0.8275
2023-09-11 10:25,10.7,79.8,46.0,318,318,64059,49473,49628423,42961630,-0.26,-0.26,0.13,0.07,0.7747,0.8684,0.8233,0.8271
2023-09-11 10:30,10.5,74.5,40.1,317,321,62751,53855,48603712,46812193,0.04,0.04,0.08,0.02,0.7745,0.869,0.8229,0.8262
2023-09-11 10:35,10.8,78.7,59.3,301,342,58219,61679,44872031,53801624,0.04,0.04,-0.03,-0.09,0.7707,0.8723,0.8162,0.8211
2023-09-11 10:40,11.0,72.4,48.1,301,358,61027,69977,47119125,60805599,-0.05,-0.05,-0.06,-0.12,0.7721,0.8692,0.8148,0.8188
2023-09-11 10:45,8.9,68.1,44.3,321,352,62123,86905,48008439,75401288,0.51,0.51,-0.17,-0.22,0.7728,0.8676,0.8178,0.8215
2023-09-11 10:50,7.2,74.6,38.1,321,353,60586,87565,46735092,75964459,-0.16,-0.16,-0.18,-0.24,0.7714,0.8675,0.817,0.8201
2023-09-11 10:55,8.1,72.0,45.5,317,353,61151,92007,47113466,79701886,0.29,0.29,-0.2,-0.26,0.7704,0.8663,0.8154,0.8191
2023-09-11 11:00,9.4,67.5,40.9,322,349,62278,77523,48017801,67467369,-0.08,-0.08,-0.11,-0.17,0.771,0.8704,0.8161,0.8194
2023-09-11 11:05,8.5,74.6,32.4,330,341,63992,74535,49419929,64982617,-0.55,-0.55,-0.08,-0.14,0.7723,0.8718,0.8187,0.8213
2023-09-11 11:10,9.9,76.9,38.8,329,342,63330,75799,48904217,66057953,0.12,0.12,-0.09,-0.15,0.7722,0.8715,0.819,0.8221
2023-09-11 11:15,7.3,64.8,41.1,323,354,62835,76514,48485928,66637634,-0.25,-0.25,-0.1,-0.16,0.7716,0.8709,0.8161,0.8195
2023-09-11 11:20,9.0,73.1,44.9,312,361,58416,76851,44863534,66912063,0.27,0.27,-0.14,-0.2,0.7678,0.8707,0.8138,0.8175
2023-09-11 11:25,10.1,69.1,57.7,298,373,56751,86951,43442384,75372961,-0.39,-0.39,-0.21,-0.27,0.7655,0.8672,0.8101,0.8148
2023-09-11 11:30,9.3,77.0,44.7,301,368,57223,95676,43852815,82705559,0.22,0.22,-0.25,-0.31,0.7663,0.8644,0.8123,0.8159
2023-09-11 11:35,7.8,83.4,51.7,301,367,58384,82808,44712221,71905100,-0.26,-0.26,-0.17,-0.23,0.7658,0.8686,0.8116,0.8158
2023-09-11 11:40,8.9,80.6,51.8,302,371,58135,75867,44492955,66058789,-0.12,-0.12,-0.13,-0.19,0.7653,0.8707,0.8119,0.8161
2023-09-11 11:45,5.8,81.0,54.7,304,370,58501,75786,44782817,66015511,-0.43,-0.43,-0.13,-0.19,0.7655,0.8711,0.8121,0.8166
2023-09-11 11:50,7.0,79.1,41.2,292,354,58169,76837,44518180,66904508,0.19,0.19,-0.14,-0.2,0.7653,0.8707,0.8125,0.8158
2023-09-11 11:55,8.9,80.6,53.4,309,338,59171,90543,45339987,78767981,0.32,0.32,-0.21,-0.27,0.7662,0.87,0.8144,0.8188
2023-09-11 12:00,12.5,81.8,55.1,321,335,59905,95189,45941442,82708814,0.15,0.15,-0.23,-0.29,0.7669,0.8689,0.8171,0.8216
2023-09-11 12:05,16.9,91.2,66.1,315,343,58266,94591,44583273,82189736,-0.05,-0.05,-0.24,-0.3,0.7651,0.8689,0.8143,0.8196
2023-09-11 12:10,14.3,88.0,55.3,318,339,59394,94738,45495754,82319811,-0.03,-0.03,-0.23,-0.29,0.766,0.8689,0.8159,0.8204
2023-09-11 12:15,10.6,77.3,39.1,324,330,60852,93185,46698657,81053789,-0.31,-0.31,-0.21,-0.27,0.7674,0.8698,0.8188,0.822
2023-09-11 12:20,8.4,78.6,34.7,338,314,62739,94499,48245836,82175622,0.01,0.01,-0.2,-0.26,0.769,0.8696,0.8225,0.8253
2023-09-11 12:25,16.0,82.7,42.2,369,268,66068,73723,51411924,64631406,-0.15,-0.15,-0.05,-0.11,0.7778,0.8774,0.8317,0.8352
2023-09-11 12:30,14.5,75.4,49.5,402,267,69633,69598,54456838,61127432,-0.24,-0.24,0.0,-0.06,0.782,0.8783,0.8343,0.8385
2023-09-11 12:35,11.0,73.6,38.8,410,271,76036,69914,59886715,61541874,-0.13,-0.13,0.04,-0.02,0.7869,0.8802,0.8366,0.8398
2023-09-11 12:40,10.8,68.5,39.5,384,298,67266,71176,52462391,62300110,0.01,0.01,-0.03,-0.09,0.7799,0.8753,0.829,0.8323
2023-09-11 12:45,9.2,69.2,40.0,389,294,70086,70786,54670643,61990720,0.17,0.17,-0.01,-0.06,0.78,0.8757,0.8321,0.8354
2023-09-11 12:50,10.7,79.4,47.7,372,306,67792,72110,52748815,63059837,-0.11,-0.11,-0.03,-0.09,0.7781,0.8745,0.826,0.8299
2023-09-11 12:55,11.5,75.5,48.8,372,309,71564,71777,55844824,62787356,0.1,0.1,0.0,-0.06,0.7803,0.8748,0.8264,0.8305
2023-09-11 13:00,11.6,79.1,51.1,382,304,73852,74870,57726224,65430245,0.01,0.01,-0.01,-0.06,0.7816,0.8739,0.828,0.8322
2023-09-11 13:05,13.3,76.9,49.6,364,319,68823,77502,53581614,67647899,-0.1,-0.1,-0.06,-0.12,0.7785,0.8729,0.8231,0.8272
2023-09-11 13:10,8.7,82.5,41.3,349,325,64393,77138,49838994,67195544,0.1,0.1,-0.09,-0.15,0.7738,0.8711,0.8201,0.8235
2023-09-11 13:15,9.4,78.0,51.7,340,334,61057,80854,47015910,70285558,-0.05,-0.05,-0.14,-0.2,0.77,0.8693,0.818,0.8223
2023-09-11 13:20,9.4,77.3,41.9,351,330,68612,84435,52961055,73283180,0.05,0.05,-0.1,-0.16,0.7719,0.8679,0.8213,0.8248
2023-09-11 13:25,16.1,79.2,55.7,354,327,69510,85871,53686666,74489278,0.11,0.11,-0.11,-0.16,0.7723,0.8674,0.8217,0.8262
2023-09-11 13:30,10.2,73.7,48.6,351,327,67024,84374,51749531,73224543,-0.09,-0.09,-0.11,-0.17,0.7721,0.8679,0.8223,0.8263
2023-09-11 13:35,9.3,72.4,31.8,357,328,68828,83425,53195991,72429867,-0.54,-0.54,-0.1,-0.15,0.7729,0.8682,0.8235,0.8261
2023-09-11 13:40,10.2,74.0,34.4,356,327,67906,84356,52537454,73267786,-0.36,-0.36,-0.11,-0.16,0.7737,0.8685,0.8249,0.8277
2023-09-11 13:45,10.7,73.1,51.4,352,327,67633,84568,52334451,73491495,0.27,0.27,-0.11,-0.17,0.7738,0.869,0.8248,0.829
2023-09-11 13:50,8.7,64.1,43.6,357,325,67323,84878,52093024,73759513,0.07,0.07,-0.12,-0.17,0.7738,0.869,0.8259,0.8294
2023-09-11 13:55,11.4,77.4,59.6,352,332,68215,87900,52809901,76315005,-0.16,-0.16,-0.13,-0.18,0.7742,0.8682,0.8226,0.8275
2023-09-11 14:00,10.9,71.8,52.1,355,328,69578,86598,53918432,75223499,-0.22,-0.22,-0.11,-0.16,0.7749,0.8686,0.8233,0.8276
2023-09-11 14:05,8.5,69.0,39.3,363,322,67845,88257,52515945,76635401,-0.22,-0.22,-0.13,-0.19,0.774,0.8683,0.8261,0.8294
2023-09-11 14:10,10.9,69.5,41.5,375,301,68391,84932,52985134,73909489,0.01,0.01,-0.11,-0.16,0.7747,0.8703,0.8305,0.834
2023-09-11 14:15,14.9,82.5,51.6,373,297,68171,85489,52755151,74348946,-0.15,-0.15,-0.11,-0.17,0.7739,0.8697,0.8286,0.8329
2023-09-11 14:20,9.3,76.4,49.4,366,305,65092,87159,50296985,75733868,-0.3,-0.3,-0.14,-0.2,0.7727,0.8689,0.8251,0.8291
2023-09-11 14:25,8.4,86.6,58.7,365,305,64704,86331,50005158,75037627,-0.59,-0.59,-0.14,-0.2,0.7728,0.8692,0.8247,0.8295
2023-09-11 14:30,8.4,80.2,45.0,371,306,64921,85685,50230798,74497061,0.18,0.18,-0.14,-0.19,0.7737,0.8694,0.8278,0.8316
2023-09-11 14:35,10.3,73.5,41.2,373,313,65522,85785,50753734,74590908,0.18,0.18,-0.13,-0.19,0.7746,0.8695,0.8276,0.831
2023-09-11 14:40,14.0,86.4,48.4,377,305,65348,84895,50655107,73866005,0.04,0.04,-0.13,-0.19,0.7751,0.8701,0.829,0.833
2023-09-11 14:45,8.4,77.4,33.9,372,307,65127,86629,50475120,75365509,-0.07,-0.07,-0.14,-0.2,0.775,0.87,0.8286,0.8314
2023-09-11 14:50,5.0,71.9,37.7,377,305,65007,85612,50388730,74520002,0.17,0.17,-0.14,-0.19,0.7751,0.8704,0.8302,0.8333
2023-09-11 14:55,6.1,74.6,30.9,378,297,64482,83054,50038522,72375620,0.07,0.07,-0.13,-0.18,0.776,0.8714,0.8335,0.836
2023-09-11 15:00,11.9,77.2,36.5,379,290,64526,82347,50088724,71796839,0.08,0.08,-0.12,-0.18,0.7762,0.8719,0.8343,0.8374
2023-09-11 15:05,11.2,81.0,43.7,378,299,64577,84755,50109436,73835999,-0.19,-0.19,-0.14,-0.19,0.776,0.8712,0.8315,0.8352
2023-09-11 15:10,10.8,78.6,56.2,375,306,64560,85766,50086813,74680203,0.0,0.0,-0.14,-0.2,0.7758,0.8707,0.8293,0.8339
2023-09-11 15:15,11.9,74.2,37.9,373,306,65855,86079,51157914,74936401,-0.54,-0.54,-0.13,-0.19,0.7768,0.8706,0.8306,0.8337
2023-09-11 15:20,6.9,76.1,27.5,375,303,67650,86565,52573768,75322892,0.36,0.36,-0.12,-0.18,0.7771,0.8701,0.8323,0.8346
2023-09-11 15:25,8.0,68.5,21.9,377,307,71749,85279,55848199,74261635,-0.18,-0.18,-0.09,-0.14,0.7784,0.8708,0.8322,0.834
2023-09-11 15:30,10.3,67.4,35.6,378,309,71235,78652,55404032,68730503,-0.28,-0.28,-0.05,-0.11,0.7778,0.8739,0.8308,0.8338
2023-09-11 15:35,11.0,74.5,48.0,370,317,70248,79708,54575203,69591903,-0.1,-0.1,-0.06,-0.12,0.7769,0.8731,0.8274,0.8314
2023-09-11 15:40,12.8,77.8,47.3,373,313,69858,80442,54250181,70215157,-0.15,-0.15,-0.07,-0.13,0.7766,0.8729,0.8283,0.8322
2023-09-11 15:45,9.9,79.6,37.9,376,309,70061,80495,54421998,70255235,0.03,0.03,-0.07,-0.13,0.7768,0.8728,0.8299,0.833
2023-09-11 15:50,12.2,73.6,39.8,378,314,70256,80272,54584909,70069268,0.13,0.13,-0.07,-0.12,0.7769,0.8729,0.8299,0.8332
2023-09-11 15:55,10.7,67.9,47.4,376,329,69813,81641,54207036,71211792,-0.15,-0.15,-0.08,-0.14,0.7765,0.8723,0.8272,0.8311
2023-09-11 16:00,9.0,65.6,37.7,370,338,69922,83907,54280498,73101197,0.28,0.28,-0.09,-0.15,0.7763,0.8712,0.8257,0.8288
2023-09-11 16:05,10.8,65.6,45.9,356,346,67292,85690,52122183,74599362,0.15,0.15,-0.12,-0.18,0.7746,0.8706,0.8228,0.8266
2023-09-11 16:10,9.7,67.5,41.7,404,340,67931,101406,52650141,87963408,0.37,0.36,-0.2,-0.25,0.775,0.8675,0.8254,0.8289
2023-09-11 16:15,9.6,73.8,49.1,431,347,67665,104475,52410047,90514714,0.02,0.02,-0.21,-0.27,0.7745,0.8664,0.8229,0.8269
2023-09-11 16:20,9.1,74.7,52.7,430,347,67767,104806,52491866,90790396,0.12,0.12,-0.21,-0.27,0.7746,0.8663,0.8225,0.8269
2023-09-11 16:25,7.2,70.7,43.4,426,351,67498,104866,52287806,90837769,0.33,0.33,-0.22,-0.27,0.7747,0.8662,0.8224,0.826
2023-09-11 16:30,11.4,76.9,54.0,415,354,64333,103467,49854696,89813386,0.16,0.16,-0.23,-0.29,0.7749,0.868,0.8195,0.824
2023-09-11 16:35,9.7,84.3,59.1,401,359,62409,102092,48228591,88649331,-0.09,-0.09,-0.24,-0.3,0.7728,0.8683,0.8173,0.8221
2023-09-11 16:40,10.7,86.6,52.9,412,349,63396,99368,49083104,86398240,0.17,0.17,-0.22,-0.28,0.7742,0.8695,0.8213,0.8256
2023-09-11 16:45,11.1,87.0,53.8,412,349,63057,105904,48839740,91949873,0.31,0.31,-0.25,-0.31,0.7745,0.8683,0.822,0.8265
2023-09-11 16:50,8.4,74.3,36.9,414,350,63181,107499,48941906,93302540,0.49,0.49,-0.26,-0.31,0.7746,0.868,0.8226,0.8257
2023-09-11 16:55,4.2,66.5,34.9,416,352,61927,103177,47922765,89532690,-0.18,-0.18,-0.25,-0.3,0.7739,0.8678,0.8217,0.8246
2023-09-11 17:00,7.1,71.4,44.5,410,357,62298,102673,48226063,89112110,0.02,0.02,-0.24,-0.3,0.7741,0.8679,0.8194,0.823
2023-09-11 17:05,7.4,75.1,66.6,404,364,64313,101359,49841847,88018212,-0.47,-0.47,-0.22,-0.28,0.775,0.8684,0.8167,0.8221
2023-09-11 17:10,13.6,81.0,55.0,397,367,63589,101769,49178789,88348563,-0.14,-0.15,-0.23,-0.28,0.7734,0.8681,0.8155,0.82
2023-09-11 17:15,12.4,69.7,41.3,394,368,60680,102070,46811965,88589153,-0.07,-0.07,-0.25,-0.31,0.7714,0.8679,0.8151,0.8185
2023-09-11 17:20,8.7,81.5,61.1,400,362,61330,97103,47321671,84389385,-0.23,-0.23,-0.23,-0.28,0.7716,0.8691,0.8166,0.8216
2023-09-11 17:25,10.9,72.8,52.7,406,358,61802,96941,47767179,84253838,-0.16,-0.16,-0.22,-0.28,0.7729,0.8691,0.8187,0.823
2023-09-11 17:30,9.7,80.0,56.9,407,353,61684,94971,47698416,82540777,0.42,0.42,-0.21,-0.27,0.7733,0.8691,0.8197,0.8243
2023-09-11 17:35,11.6,80.8,58.2,406,356,61219,94190,47319897,81805997,-0.08,-0.08,-0.21,-0.27,0.773,0.8685,0.8178,0.8225
2023-09-11 17:40,9.8,80.3,48.6,400,361,60906,94514,47064126,82064542,0.29,0.29,-0.22,-0.27,0.7727,0.8683,0.8164,0.8204
2023-09-11 17:45,4.6,73.4,45.4,399,365,61462,94097,47503782,81703904,-0.21,-0.21,-0.21,-0.26,0.7729,0.8683,0.816,0.8197
2023-09-11 17:50,9.5,77.1,46.0,381,374,58419,94299,45018796,81859159,-0.36,-0.36,-0.23,-0.29,0.7706,0.8681,0.8126,0.8163
2023-09-11 17:55,11.2,77.7,42.8,376,378,58075,94756,44730729,82237814,0.03,0.03,-0.24,-0.3,0.7702,0.8679,0.8119,0.8154
2023-09-11 18:00,16.3,94.7,68.3,390,363,59148,93671,45622775,81343581,-0.17,-0.17,-0.23,-0.28,0.7713,0.8684,0.8153,0.8209
2023-09-11 18:05,10.6,88.5,56.3,395,362,59673,93334,46053264,81035621,-0.13,-0.13,-0.22,-0.28,0.7718,0.8682,0.8164,0.8209
2023-09-11 18:10,7.3,78.5,44.7,394,365,59037,92638,45560501,80436428,0.01,0.01,-0.22,-0.28,0.7717,0.8683,0.816,0.8196
2023-09-11 18:15,9.5,77.5,40.5,388,370,55747,91732,43062665,79675042,-0.15,-0.15,-0.24,-0.3,0.7725,0.8686,0.8149,0.8182
2023-09-11 18:20,9.8,77.4,48.3,382,376,54776,91932,42270376,79823251,-0.32,-0.32,-0.25,-0.31,0.7717,0.8683,0.8126,0.8165
2023-09-11 18:25,12.8,86.9,45.1,366,383,54457,91937,41986742,79806908,0.0,0.0,-0.26,-0.31,0.7709,0.8681,0.81,0.8137
2023-09-11 18:30,8.8,79.3,36.5,337,407,51279,90957,39359124,78945091,0.03,0.03,-0.28,-0.33,0.7675,0.8679,0.8062,0.8092
2023-09-11 18:35,10.3,82.9,48.6,336,406,49868,90069,38246615,78215135,-0.19,-0.19,-0.29,-0.34,0.7669,0.8684,0.806,0.81
2023-09-12 10:00,22.6,124.7,62.5,207,251,40643,50300,31602578,42786741,-0.49,-0.49,-0.11,-0.15,0.7775,0.8506,0.8148,0.8199
2023-09-12 10:05,17.8,96.7,59.1,231,257,40014,50336,31130363,43053344,-0.18,-0.18,-0.11,-0.16,0.778,0.8554,0.8192,0.824
2023-09-12 10:10,14.2,85.4,48.7,231,273,40733,55302,31686402,47201476,-0.03,-0.03,-0.15,-0.2,0.7779,0.8535,0.8168,0.8208
2023-09-12 10:15,13.2,84.0,39.9,253,274,42914,51663,33443163,44228581,-0.15,-0.15,-0.09,-0.14,0.7793,0.8562,0.8201,0.8234
2023-09-12 10:20,13.1,80.7,53.8,277,274,49682,46475,38665119,40025066,0.18,0.17,0.03,-0.02,0.7784,0.8612,0.821,0.8254
2023-09-12 10:25,12.8,77.8,48.4,293,266,56926,50963,44359340,43855271,-0.09,-0.09,0.06,0.01,0.7792,0.8606,0.8236,0.8276
2023-09-12 10:30,8.3,66.3,41.3,290,268,54233,53683,42343546,46187592,-0.07,-0.07,0.01,-0.04,0.7808,0.8604,0.8235,0.8269
2023-09-12 10:35,10.0,71.5,34.8,289,264,58174,51783,45552304,44638476,0.16,0.16,0.06,0.01,0.783,0.862,0.8261,0.829
2023-09-12 10:40,10.6,84.5,42.8,288,266,59335,52231,46482071,45077162,-0.07,-0.07,0.06,0.02,0.7833,0.863,0.8253,0.8288
2023-09-12 10:45,9.1,68.8,39.6,285,277,58314,51988,45637123,44959796,0.19,0.19,0.06,0.01,0.7826,0.8648,0.8232,0.8265
2023-09-12 10:50,8.9,64.2,26.6,281,291,63314,53650,49597223,46358133,0.0,0.0,0.08,0.03,0.7833,0.8641,0.8223,0.8245
2023-09-12 10:55,5.8,56.2,30.9,282,297,61994,53898,48392716,46634814,-0.12,-0.12,0.07,0.02,0.7806,0.8652,0.8215,0.824
2023-09-12 11:00,4.6,59.8,34.0,288,295,62199,53196,48560075,46067490,0.13,0.13,0.08,0.03,0.7807,0.866,0.8225,0.8253
2023-09-12 11:05,10.2,69.2,41.1,284,295,62637,54326,48921024,47023105,-0.32,-0.32,0.07,0.02,0.781,0.8656,0.8221,0.8255
2023-09-12 11:10,8.0,71.9,33.3,283,293,63499,55029,49627968,47609559,-0.3,-0.3,0.07,0.02,0.7816,0.8652,0.8224,0.8251
2023-09-12 11:15,7.1,78.7,31.3,278,294,63317,56230,49470118,48624775,-0.39,-0.39,0.06,0.01,0.7813,0.8647,0.822,0.8246
2023-09-12 11:20,7.5,71.3,32.1,288,295,62928,55907,49125646,48324170,-0.11,-0.11,0.06,0.01,0.7807,0.8644,0.8215,0.8242
2023-09-12 11:25,7.5,56.1,34.0,293,304,62082,56819,48429328,49071840,0.25,0.25,0.04,-0.01,0.7801,0.8637,0.8207,0.8234
2023-09-12 11:30,5.8,53.2,33.8,297,302,62413,58302,48701367,50307930,-0.03,-0.03,0.03,-0.02,0.7803,0.8629,0.8209,0.8237
2023-09-12 11:35,7.5,57.4,36.8,299,299,62483,59091,48759982,51029752,0.28,0.28,0.03,-0.02,0.7804,0.8636,0.8214,0.8244
2023-09-12 11:40,14.0,81.7,51.2,292,275,63160,56772,49320661,49117503,0.24,0.24,0.05,0.0,0.7809,0.8652,0.8242,0.8284
2023-09-12 11:45,12.7,79.9,45.0,294,282,62655,58126,48905920,50163216,-0.06,-0.06,0.04,-0.01,0.7806,0.863,0.8225,0.8262
